"timeindex"	"ar1"	"sd"
9923	0.997796986813617	0.00159780616366284
9924	0.997777008517843	0.00159868749431824
9925	0.997752514933065	0.0015995296943739
9926	0.997707570710299	0.00160029287723958
9927	0.997710749613202	0.00160105473626024
9928	0.997671443183503	0.00160175222884175
9929	0.997653537759053	0.00160242208390337
9930	0.997614271511707	0.00160302935640778
9931	0.997575628989036	0.00160357403104369
9932	0.997547891944209	0.00160406280805237
9933	0.997513863674412	0.00160450206418482
9934	0.997457319297809	0.00160485182263998
9935	0.99743808932494	0.00160517297595897
9936	0.997438682368722	0.00160548962963705
9937	0.997415101613618	0.00160576666860608
9938	0.997391613553235	0.00160601253680582
9939	0.997354410788179	0.00160619287632639
9940	0.9973217350637	0.00160632547284472
9941	0.997305828133784	0.00160642608063127
9942	0.997296231154806	0.00160651470629779
9943	0.99728158539941	0.00160657850223622
9944	0.997264084727896	0.00160661814406447
9945	0.997256555241981	0.00160664201395272
9946	0.997250865618464	0.00160666202741871
9947	0.997240897944793	0.00160666862939797
9948	0.997237193045582	0.0016066701873262
9949	0.997234803410968	0.00160667021724008
9950	0.997234088589247	0.00160667138030528
9951	0.997234941364271	0.00160667308651606
9952	0.997236231576354	0.00160667776454656
9953	0.99723719289041	0.00160668248922502
9954	0.99723898357762	0.00160669019267175
9955	0.997242931584846	0.00160670847546897
9956	0.997244160153487	0.00160673058709234
9957	0.997256085155266	0.00160676767959784
9958	0.99726984241793	0.0016068310805319
9959	0.997269817468667	0.00160691005946714
9960	0.997289145011065	0.00160700620647365
9961	0.997296264527649	0.00160710737066102
9962	0.997310804089439	0.00160722869368196
9963	0.997342508001879	0.00160740278025265
9964	0.997347870119917	0.00160758182601325
9965	0.997370949249591	0.00160780974221744
9966	0.99740102584479	0.00160807148221731
9967	0.997416762193939	0.00160836530613588
9968	0.997429116066644	0.00160868980567129
9969	0.997449196909986	0.00160903538788265
9970	0.997504594761647	0.00160947005233927
9971	0.997543132343868	0.0016099617548199
9972	0.997550588139705	0.00161045116455127
9973	0.997572832277019	0.00161098504754333
9974	0.997624545804273	0.0016116042030898
9975	0.997628983830756	0.00161222386888691
9976	0.997687993545645	0.00161294026521247
9977	0.997702231111905	0.0016136763869266
9978	0.997734517268826	0.00161446188206407
9979	0.997779107623942	0.00161531487075
9980	0.997845152173931	0.0016162734932553
9981	0.997826349320265	0.00161719747802522
9982	0.997803661805018	0.00161808049454239
9983	0.99781078029213	0.00161897028444211
9984	0.997828617004359	0.00161988588064121
9985	0.997812429212694	0.00162077519921049
9986	0.997838717829047	0.00162169323266156
9987	0.997843017460787	0.00162261216766307
9988	0.997846249778417	0.00162353358325793
9989	0.997877895485233	0.00162450438385674
9990	0.997863921086914	0.00162543902412861
9991	0.997894005977457	0.00162641278969136
9992	0.997905711884756	0.00162741244609068
9993	0.997889243314734	0.00162837524225785
9994	0.997858141725346	0.00162928893061317
9995	0.997879519499198	0.00163023157864242
9996	0.997905306469525	0.00163120576735304
9997	0.997904777591977	0.00163217884378447
9998	0.997834529122468	0.00163303918173929
9999	0.997828165747656	0.00163387963181089
10000	0.997827686384908	0.00163472011988973
10001	0.997834503509637	0.00163556507289859
10002	0.997842108365503	0.00163642125046128
10003	0.997845968451761	0.0016372690934582
10004	0.997799626976324	0.00163805391675501
10005	0.997783021669238	0.00163880456579358
10006	0.997713923499263	0.00163944411166201
10007	0.997691707979649	0.00164004851463696
10008	0.997654379500738	0.0016405732129735
10009	0.99762939558599	0.00164105941988418
10010	0.997579959807572	0.00164146191183785
10011	0.997546680028347	0.00164181389505707
10012	0.997532184336714	0.00164214012280049
10013	0.99749277514598	0.00164240037576312
10014	0.997487406597848	0.00164264867201751
10015	0.997454162989252	0.00164284611260194
10016	0.997416431450637	0.00164298039188194
10017	0.997379713776759	0.00164307128616132
10018	0.997343630817091	0.00164310364664576
10019	0.997336362191744	0.0016431197652188
10020	0.997328084592608	0.00164310497869579
10021	0.997342789671613	0.00164309194684747
10022	0.997311818065146	0.00164307663096252
10023	0.997315216358774	0.00164302760725394
10024	0.997316792178358	0.00164298732514067
10025	0.997320915866919	0.0016429394414369
10026	0.997300918091239	0.00164288914534206
10027	0.997288875195994	0.00164281095399093
10028	0.997279268673004	0.00164272793200107
10029	0.997268869256978	0.00164264597822931
10030	0.997275927142486	0.00164254286102497
10031	0.997264440111677	0.00164243471953399
10032	0.997250205150821	0.00164232825571282
10033	0.997244262649682	0.00164219966433155
10034	0.997233629364563	0.00164206513651864
10035	0.997214501383741	0.00164192964035866
10036	0.99722287058539	0.00164175979475483
10037	0.997237036665139	0.00164161541318825
10038	0.997251897601117	0.00164149416473475
10039	0.997258323443729	0.00164139676069165
10040	0.997270044851381	0.00164130500591341
10041	0.997297641588125	0.00164123436226896
10042	0.997311494789071	0.00164122981438563
10043	0.997313032640465	0.00164123455748852
10044	0.997325677092915	0.00164125542439396
10045	0.997363436627506	0.00164132026219967
10046	0.997380559558959	0.00164143340373139
10047	0.997399954682028	0.00164157024253198
10048	0.997407076761705	0.00164174990765587
10049	0.997413998455986	0.0016419087595993
10050	0.997447228550111	0.00164210927949966
10051	0.997443182382592	0.00164233089734099
10052	0.997443130035215	0.00164253557805097
10053	0.99747740330504	0.0016427790067534
10054	0.99749885107132	0.00164305883658383
10055	0.997512710749908	0.0016433761270392
10056	0.997548622443616	0.00164373675245341
10057	0.997584759067116	0.00164416565476447
10058	0.997604084240041	0.00164463806986716
10059	0.997663987764665	0.00164519209832495
10060	0.997719096401239	0.00164584895648021
10061	0.99773380164535	0.00164651929870436
10062	0.997763446345862	0.00164725097152617
10063	0.99780415282764	0.00164802303682763
10064	0.997821965558485	0.00164882436987767
10065	0.997824479195036	0.00164964458371511
10066	0.997851827701911	0.00165049048769022
10067	0.997872450713591	0.00165136623298931
10068	0.997892425587509	0.00165227372316365
10069	0.997848259244032	0.00165310706109794
10070	0.997878954146306	0.00165398559647219
10071	0.997933392908078	0.0016549481409288
10072	0.997972132114294	0.00165598184132751
10073	0.998005235840316	0.00165706100623505
10074	0.998030939817343	0.0016581769161026
10075	0.99810039746186	0.00165940273034173
10076	0.998111620305076	0.00166065375352908
10077	0.998168874849258	0.00166199280193452
10078	0.998105086238021	0.00166321452310569
10079	0.99813920251209	0.00166449798427503
10080	0.998124437467724	0.00166573239894053
10081	0.998114754348797	0.00166694930547308
10082	0.998099843399725	0.00166814122195832
10083	0.99807540243905	0.00166927923665103
10084	0.99801987883894	0.00167033413240626
10085	0.998011947679245	0.00167136547321357
10086	0.99800184220135	0.00167237254065546
10087	0.997972555595261	0.00167333734641279
10088	0.997953074379441	0.0016742671274854
10089	0.997954423971562	0.00167518111128833
10090	0.997922916698365	0.00167605285991643
10091	0.997893458429999	0.00167684185710353
10092	0.997852523350708	0.00167756322019215
10093	0.997851852213091	0.001678286617396
10094	0.99782128929497	0.00167895663084722
10095	0.997802922876591	0.00167958821753588
10096	0.997769855374587	0.00168017216178758
10097	0.997727405518502	0.00168068285674865
10098	0.997718654023217	0.0016811759429271
10099	0.997695078299943	0.00168163023590444
10100	0.997705477475665	0.00168209334746979
10101	0.997714342139419	0.0016825760654475
10102	0.997719084749618	0.00168306303877852
10103	0.997702820815749	0.0016835179173652
10104	0.99768221005436	0.00168392946062725
10105	0.997648611095203	0.00168428914778666
10106	0.997642839375933	0.00168463704599606
10107	0.997607491275647	0.00168492757649682
10108	0.997594444371461	0.00168519533705428
10109	0.99758161934291	0.001685439174229
10110	0.997573436643244	0.00168566855701228
10111	0.997570819125608	0.00168589086427198
10112	0.997551306280628	0.0016860768516455
10113	0.997527697157597	0.00168622592866058
10114	0.997507846032233	0.00168634211054275
10115	0.997498041522973	0.00168644243999666
10116	0.997482030863324	0.00168651894246239
10117	0.997467789720668	0.0016865724475274
10118	0.997454869385275	0.00168660576594242
10119	0.997442850672654	0.0016866173292261
10120	0.997440619672158	0.0016866224737191
10121	0.997435380380474	0.00168662420968422
10122	0.997428003893356	0.00168661869655638
10123	0.99742897160485	0.0016866117039208
10124	0.997427797087345	0.00168660392849824
10125	0.997429417058255	0.00168659474442737
10126	0.997427864342032	0.00168658788856947
10127	0.997425973613294	0.0016865794008448
10128	0.997424908215901	0.001686566990309
10129	0.997426375162527	0.00168655371612553
10130	0.997429840927767	0.00168654514293955
10131	0.997429003096906	0.00168654719381776
10132	0.997428925655503	0.0016865466564862
10133	0.997428775178507	0.00168654257891945
10134	0.997429609054951	0.00168654427388871
10135	0.997442694836986	0.00168656268590108
10136	0.997453026808854	0.00168660322656172
10137	0.99744811204938	0.00168663945389365
10138	0.997457883893476	0.0016866781360085
10139	0.997470268335732	0.00168674135270207
10140	0.997492563413143	0.00168684527021783
10141	0.997500261189259	0.00168696788520853
10142	0.997513664457604	0.00168711424377297
10143	0.997523197465701	0.00168726982667464
10144	0.997537117050461	0.00168745064163938
10145	0.997532034465133	0.00168762344671985
10146	0.997550845920068	0.00168783183276285
10147	0.997572449282601	0.00168807341853548
10148	0.997592253111174	0.0016883505725951
10149	0.997615298302523	0.00168866067994158
10150	0.997652110262347	0.00168903558924829
10151	0.997643955328086	0.00168939942977189
10152	0.997650404983382	0.00168976789416061
10153	0.997662405731376	0.00169015078137383
10154	0.997698285131081	0.00169059946912173
10155	0.997693935579977	0.0016910384759
10156	0.997703855033176	0.0016914948101902
10157	0.99771033244513	0.00169195857739308
10158	0.99772037536383	0.00169243586188584
10159	0.9977386598919	0.00169294350314249
10160	0.997747026775264	0.00169346108077745
10161	0.997752517569818	0.00169398188634412
10162	0.99776324211854	0.001694520917076
10163	0.997801814929537	0.00169512615372675
10164	0.997831286529483	0.0016957817873082
10165	0.997852738388896	0.0016964630953808
10166	0.997851282582313	0.00169714371738493
10167	0.997847713050621	0.00169782095065462
10168	0.997858588100981	0.00169851485576341
10169	0.997827565353563	0.00169915460723122
10170	0.997828498570649	0.00169978164125398
10171	0.997841699694553	0.00170043130791101
10172	0.997831627235788	0.00170107883944006
10173	0.997828241950749	0.0017016772342735
10174	0.997853585163806	0.00170231818990997
10175	0.997846204094722	0.00170296303129721
10176	0.997854016849267	0.00170359788185443
10177	0.997849571186759	0.00170423443322501
10178	0.997843824086099	0.00170486919428205
10179	0.997836558680252	0.00170548585087476
10180	0.99783056658841	0.00170608172567331
10181	0.997828064793183	0.00170665399389601
10182	0.997802114205464	0.00170718610646979
10183	0.997779885486731	0.00170768624192987
10184	0.997781501736084	0.00170819352470355
10185	0.997771672605844	0.00170866420298577
10186	0.997754474706802	0.00170911605420651
10187	0.997738513073786	0.00170952954136707
10188	0.997718110826781	0.00170990327221101
10189	0.997702185660602	0.00171026229486472
10190	0.997693819201147	0.00171059304204618
10191	0.997667003066032	0.00171088882630195
10192	0.997646217780928	0.00171113500157563
10193	0.997626360944362	0.00171135530469546
10194	0.997620281826153	0.00171156692429887
10195	0.997608529329975	0.00171175826552618
10196	0.997594812784696	0.00171192152193324
10197	0.99758350724157	0.00171206602568293
10198	0.997577973240774	0.00171219742298215
10199	0.997567136730136	0.00171231602212778
10200	0.997556894357414	0.00171241660158952
10201	0.99755272167535	0.00171250572924958
10202	0.997543312595367	0.00171258159637271
10203	0.997548777763328	0.00171266457121756
10204	0.997538430981459	0.00171273204795954
10205	0.997528251439377	0.00171278178011639
10206	0.997510738765952	0.00171280670247768
10207	0.997508154776776	0.00171282446831196
10208	0.997498308558688	0.00171283054252996
10209	0.997496076713109	0.0017128335393638
10210	0.997493378362389	0.00171283391794411
10211	0.997492301506635	0.00171283001622317
10212	0.997493083522285	0.00171282521149719
10213	0.99749105634026	0.00171282259373961
10214	0.997489515474384	0.00171281927127778
10215	0.997493166528009	0.00171281418607036
10216	0.997489971328792	0.0017128102415994
10217	0.997492167231859	0.00171281011759957
10218	0.997493658016514	0.00171280909366512
10219	0.997502568920472	0.00171282419447962
10220	0.997505772268592	0.00171285128746736
10221	0.997523069622086	0.00171291020915649
10222	0.997533935735098	0.00171299134437576
10223	0.997546791522871	0.00171308856371655
10224	0.997560114156347	0.0017132153718053
10225	0.997576645274515	0.00171337082733392
10226	0.997579323838423	0.00171351930982161
10227	0.997590279497068	0.00171369702176257
10228	0.997594325953217	0.00171387672177388
10229	0.99761171722169	0.00171409266541138
10230	0.997639138413621	0.00171433681551188
10231	0.997659278084403	0.0017146234474996
10232	0.997679329372443	0.00171494879673204
10233	0.997699445518318	0.00171530576752712
10234	0.997724090923968	0.00171570681934535
10235	0.997739649604256	0.00171613263496831
10236	0.997778493554883	0.00171661952674411
10237	0.99778429965237	0.00171712018046441
10238	0.997796661641862	0.00171764123545486
10239	0.997822059403544	0.00171818860441867
10240	0.997815571238427	0.00171873059465663
10241	0.997815036369647	0.00171927177635555
10242	0.997816874605156	0.00171981079222178
10243	0.997829358690825	0.0017203655903783
10244	0.997856083562408	0.00172096768440368
10245	0.997891849146799	0.00172162827992849
10246	0.997867621072667	0.00172224674525713
10247	0.997877384145697	0.00172288031835885
10248	0.997883507696281	0.00172351815729546
10249	0.997888999294126	0.00172416467338022
10250	0.997905636741308	0.00172483718789682
10251	0.997906545157178	0.00172550891089459
10252	0.997905620762177	0.00172617898418933
10253	0.997928069260251	0.00172688731401604
10254	0.997943910633088	0.0017276066133535
10255	0.997934285908266	0.00172831290343008
10256	0.997962296986083	0.00172905563963466
10257	0.997951797699748	0.00172977211418632
10258	0.997949972421497	0.00173049371429945
10259	0.997945432957053	0.00173119877823034
10260	0.998021188562538	0.00173204171828842
10261	0.998042709748364	0.00173291445375422
10262	0.998061391550578	0.00173381524684832
10263	0.998088709557945	0.00173475940285567
10264	0.998071854855359	0.00173567006394673
10265	0.998096877428184	0.00173661996333398
10266	0.99807230471877	0.00173752474813559
10267	0.99806767237572	0.00173841793692512
10268	0.99803683104296	0.00173925304975352
10269	0.998030591729628	0.00174007288247814
10270	0.998028803834711	0.00174088691800761
